feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
2013,184.1191367974845,2.84137413821757,0.5,377,0.7074946163708229,173,4,0.1,49.04597701149425,engine_ignition
2016,200.0,0.660174861097446,0.0,393,-1.402473334435212,173,1,0.1,45.1551724137931,another_bug
2017,152.0,2.579523982177839,-0.3,145,0.914178845430299,173,-12,0.15,43.38505747126437,engine_check
2010,183.78764847853853,2.1519926104986142,0.7,324,-1.237024652521943,172,-5,0.1,49.59770114942529,engine_ignition
2010,186.0522508997641,-9.589411972727442,-0.9,252,2.011982430762255,171,10,0.0,47.66091954022989,electro_bug
2013,195.28106918539584,1.755415983413228,2.7,346,0.09646564280937353,173,-19,0.1,49.38505747126437,engine_overheat
2011,109.06056841205516,2.394953147173233,-0.2,387,-1.1343811757849072,171,16,0.1,45.2528735632184,gear_stick
2009,188.76619476419148,-6.487841394602517,-0.2,479,0.28990728266209026,173,-17,0.1,51.206896551724135,engine_ignition
2012,163.1092337025941,-2.7678034461343133,-0.5,339,-0.21763410690955914,171,4,0.1,44.16666666666666,wheel_shake
2010,117.0,-1.817621657574949,-0.0,271,0.9768357469361728,170,3,0.1,44.97126436781609,wheel_shake
2016,155.0373454944734,16.572580111670497,-1.4,155,-1.4411017013324718,171,-12,0.1,47.28735632183908,engine_fuel
2017,124.83103420700316,0.7042402253451381,-0.8,265,-1.0681362020645206,174,0,0.1,43.833333333333336,wheel_shake
2010,191.74853070617343,9.701133328108645,0.8,406,1.948479410097344,174,17,0.1,49.42528735632184,engine_ignition
2018,139.7416881176181,6.152095894157929,0.4,240,-0.3167381627661312,171,14,0.1,44.95402298850575,wheel_shake
2017,165.7013189779014,4.251058333003276,0.3,327,0.8585905459322004,170,-20,0.1,50.21264367816092,engine_fuel
2018,181.0,-1.063300763361521,0.9,183,-1.7953290847370673,174,9,0.1,49.62643678160919,engine_overheat
2012,169.36837491944237,4.348375724573169,1.3,202,-0.19445973120180293,139,-11,0.1,50.37931034482759,engine_fuel
2015,125.68514824770436,-5.202701280937151,0.5,186,0.1667741051582895,171,-2,0.1,44.6551724137931,gear_stick
2009,106.35255156191032,1.2177943866388488,0.4,278,0.27778819839270996,172,-16,0.1,44.02298850574713,gear_stick
2011,118.067747057833,-0.1623504235744672,-0.8,444,-0.9024508630937254,173,-12,0.59,44.44252873563219,break_bug
2011,158.9013145828281,-4.209221085386844,0.1,139,1.2669131494908887,170,1,0.1,47.41954022988506,engine_fuel
2011,186.52739715925645,-3.74408896760024,-0.2,124,-0.4002613298142571,173,-9,0.0,49.62643678160919,electro_bug
2017,114.30288388974122,6.852539140639772,0.7,104,1.4306222057285443,172,2,0.27,45.89080459770115,gear_stick
2009,112.51303946119766,-0.817193222312915,0.7,408,-0.6763683230112966,171,18,0.36,44.02298850574713,break_bug
2015,116.05664529808578,0.4636854700468364,2.2,306,-0.4477489222573484,174,-19,0.1,43.172413793103445,break_bug
2017,153.00955643358046,-14.493278542950094,-0.7,153,0.2503962662960622,174,-12,0.1,45.32758620689656,engine_check
2016,165.4200676391832,10.03148426471325,0.6,330,-1.1909479040577826,172,14,0.1,45.32758620689656,wheel_shake
2017,185.70008876709463,-3.2148184851597845,-0.0,83,1.0444980327018931,174,-4,0.1,51.20114942528736,engine_ignition
2010,188.063740776142,3.148898611358044,1.7,381,-0.5812465635807735,172,1,0.1,51.66091954022989,engine_overheat
2009,193.7577946890529,7.868504386505937,-1.7,317,1.6714927178666592,170,-9,0.1,48.52873563218391,engine_overheat
2019,187.64721902244085,-8.710175890102432,0.3,316,0.08681166616040377,173,10,0.1,49.43103448275862,engine_overheat
2016,108.06679720936305,0.2605946507006474,1.3,311,0.9954572709571666,172,-17,0.1,45.13218390804597,break_bug
2010,165.0,0.7525045067816629,0.0,396,0.8698349991743388,165,-13,0.1,44.51724137931034,another_bug
2016,175.1079929943372,-14.906847883462044,-1.2,480,-0.20985802861304487,169,-13,0.1,49.59770114942529,engine_fuel
2011,162.0,-8.249334794769911,-2.3,347,-1.5506967005485424,172,3,0.1,44.47701149425287,engine_check
2009,187.0,4.713393652237873,-0.9,348,0.16285548178400075,173,-16,0.0,50.867816091954026,electro_bug
2009,160.0,0.8215372989777994,-0.3,317,1.0389977216522546,171,-8,0.1,44.60344827586207,engine_check
2017,181.6943327964741,5.0771884628842,-0.4,201,0.546636348354079,173,-19,0.1,50.706896551724135,engine_fuel
2013,184.046578147058,16.87212749784232,-0.1,92,0.17466444887536464,174,-13,0.0,49.1551724137931,electro_bug
2017,192.0,8.195039223352904,0.1,214,-1.1647489923337202,173,1,0.1,43.867816091954026,another_bug
2014,143.5682345264992,0.2658080464241273,1.3,78,0.6523560251466851,169,11,0.1,45.08045977011494,wheel_shake
2011,163.8489982505242,7.390142014838737,-2.1,62,1.0257994199483065,168,18,0.1,50.13793103448276,engine_fuel
2017,159.0,6.385699072086098,0.5,359,0.5266022143517697,173,5,0.1,44.793103448275865,engine_check
2012,163.85882079673522,1.4470316046288565,0.8,338,-0.9843124334266979,168,-5,0.94,44.22988505747127,engine_check
2019,169.30981183130672,1.0711162587967724,1.8,122,-0.0457150066798569,172,12,0.1,49.56896551724138,engine_ignition
2010,181.51504878391,9.991378288282858,-0.2,176,0.5510638295682203,172,-17,0.1,44.63793103448276,another_bug
2014,121.24524143719294,6.109028657465208,0.3,203,0.12989853759625736,171,8,0.77,44.63218390804597,break_bug
2018,183.537721866744,-16.027483787363405,-0.7,303,1.0908450205317708,170,2,0.1,49.47701149425287,engine_fuel
2009,110.02402089612136,7.57269200332102,1.0,377,-0.8050848444458094,171,15,0.1,44.02873563218391,gear_stick
2011,156.0,-13.061951888689476,0.3,216,0.006095920045641017,171,-15,0.1,43.310344827586206,engine_check
2014,190.77490008929456,-0.3644837824892747,0.1,463,0.7308791674324757,171,10,0.1,50.12643678160919,engine_overheat
2013,197.44722010910607,-2.8275299776048213,1.4,259,1.797347025157504,173,19,0.1,51.48850574712644,engine_overheat
2013,199.7735305440404,-10.062713482237324,1.2,464,-1.3806976217004363,168,18,0.1,45.12643678160919,another_bug
2012,122.47594198247548,-7.117757793509893,-1.5,156,-1.3003038171383543,171,7,0.1,44.48275862068966,gear_stick
2015,192.5671040438897,-10.782982159458978,-0.2,249,1.4771757333683,172,7,0.1,50.13218390804597,engine_overheat
2010,194.2207769632616,-1.0751526899835766,-0.5,242,-0.5180711524016711,173,-15,0.1,50.99425287356322,engine_ignition
2019,112.17833737922756,18.03492041163992,-0.1,88,0.7271915303498016,169,-1,0.1,44.32183908045977,gear_stick
2009,153.0,3.895966555688744,1.2,75,-0.8721440468998594,170,-16,0.1,45.13218390804597,engine_check
2017,181.6857731753545,5.605427193224572,1.3,362,1.023042502522681,173,9,0.1,49.31609195402299,engine_ignition
2016,196.48412024707844,3.041230192856565,1.4,379,-0.37878780123391786,173,-4,0.1,50.4367816091954,engine_overheat
2013,165.0,15.857410803794084,2.2,78,1.3194789706264387,167,9,0.1,43.798850574712645,engine_check
2014,118.0,-9.302821466633738,0.3,463,-1.3526568139846495,171,-5,0.1,42.80459770114943,wheel_shake
2014,117.28937999796013,5.370421629646799,0.0,486,0.8550350681975698,173,-9,0.1,45.13793103448276,break_bug
2011,115.43651573787524,2.1510985523718853,-0.3,59,-0.2763354049265346,172,11,0.29,44.64942528735632,break_bug
2014,193.645324669373,-4.260394513090244,1.5,124,1.2180228047196435,171,-2,0.1,50.66091954022989,engine_overheat
2018,192.08214660354253,1.7146216722360847,1.0,320,1.0879042743058223,171,7,0.1,49.41379310344828,engine_overheat
2016,183.0,-8.99144851309764,1.0,265,-1.3648815747657501,173,-17,0.1,43.33908045977012,another_bug
2011,183.9522662309155,-9.40114496385506,-2.7,354,1.4623376821633605,170,12,0.1,48.98275862068966,engine_overheat
2012,170.44005858234846,-1.1017230611834952,-0.8,292,1.161714602029519,172,-4,0.0,51.36206896551724,electro_bug
2017,182.0,14.475516441534182,-0.5,461,-0.7831283900500206,171,6,0.12,45.21264367816092,another_bug
2019,184.0801376514724,-6.1568476926064974,-1.5,394,-0.49126340627583076,173,-2,0.1,49.0632183908046,engine_ignition
2017,196.826975776542,-6.7194090624763625,0.3,53,-0.4803149184056557,171,12,0.1,49.55172413793103,engine_overheat
2019,177.36995592725688,35.77049335204191,-1.1,488,0.6712557170413908,174,-2,0.0,50.28735632183908,electro_bug
2012,111.13270875205193,-0.8721399984260461,-1.0,97,1.127941808772877,169,17,0.79,45.05747126436781,gear_stick
2018,181.6191795547014,2.310445691233623,-1.6,323,0.24879613547918442,173,17,0.1,43.86206896551724,another_bug
2015,162.90268124822367,-12.13649773850662,0.0,471,0.1553674531356774,170,-5,0.1,45.241379310344826,engine_check
2012,187.92066605960804,3.480507883606463,-1.3,105,0.10556109538991025,174,18,0.0,48.45402298850575,electro_bug
2016,115.50610409218208,6.540513838125786,-1.1,239,-1.8766790668996192,173,-18,0.1,45.16091954022989,break_bug
2013,157.0,10.691670532172957,0.7,254,-0.4442491215191288,170,-4,0.1,44.01149425287356,engine_check
2013,187.0,5.715894175160322,-0.9,231,-0.32467550323983446,169,9,0.1,45.08620689655172,another_bug
2016,196.66868822912565,2.178996264043904,0.0,275,-0.4018724614759248,171,14,0.1,45.80459770114943,another_bug
2015,191.02478969031603,6.532807001568745,1.6,210,-1.2935521457432113,173,-14,0.1,49.62068965517241,engine_ignition
2011,113.63634728881692,9.400360785687257,1.2,456,0.002649894000555205,173,-4,0.1,44.735632183908045,gear_stick
2017,191.3114963781613,-2.490571929189003,-0.5,472,-0.5368924444039023,171,-16,0.7,44.58620689655172,another_bug
2010,200.0,2.173035277608807,0.5,360,0.6509559224948106,172,13,0.1,43.89655172413793,another_bug
2013,106.47298871501845,-26.48317760932825,0.4,190,1.2706107907355413,171,-18,0.1,45.33908045977012,break_bug
2019,172.04984095195476,-14.83940713095207,-1.6,307,-0.6030078000737306,174,4,0.1,48.833333333333336,engine_fuel
2014,200.0,8.339023063990219,0.9,108,-0.696385792092816,172,12,0.1,44.30459770114943,another_bug
2010,197.83680572200964,-16.095565398874818,-2.2,90,-0.24266001882614,173,-15,0.1,49.44252873563219,engine_ignition
2015,187.49780074098163,24.973980950742167,-1.0,124,-1.2134111008193456,174,3,0.1,49.97701149425287,engine_ignition
2012,118.0,-1.311319266469465,1.9,372,0.38930238052263894,171,19,0.1,43.4080459770115,wheel_shake
2012,195.60032555756555,-8.352067195653026,0.9,137,-1.598741683416161,173,-15,0.1,50.2528735632184,engine_overheat
2019,177.85718960988564,-4.105496753545729,1.1,354,-1.9541051031857828,170,-17,0.1,50.42528735632184,engine_fuel
2018,167.0,-1.1603710094024673,0.5,225,-0.5212315578387503,172,9,0.88,43.47701149425287,another_bug
2014,121.00851470814555,-21.74567828691648,-0.9,341,-0.6400657836005235,173,-4,0.1,45.41379310344828,break_bug
2009,185.71162503933007,-3.053907160918631,1.2,384,0.9470783769778838,171,15,0.1,48.42528735632184,engine_overheat
2009,180.42297070546743,-8.197303209678166,1.0,227,1.4370258981347397,169,10,0.1,45.247126436781606,another_bug
2019,172.79323664031617,-5.029475721007603,1.8,408,0.9517816603236241,170,13,0.1,49.3448275862069,engine_fuel
2012,182.21950713869617,-0.5173128231263793,-0.3,422,-0.5020980236086614,173,17,0.1,51.0632183908046,engine_fuel
2019,179.0,-9.701726439129231,1.2,180,0.6355316496618255,174,-1,0.1,49.39655172413793,engine_ignition
2015,170.69254120568223,8.726372625903856,0.1,205,-0.8260276428851872,172,17,0.0,48.51149425287356,electro_bug
2010,123.2425723826531,17.7152495631939,-0.9,464,-0.17685516007494892,172,3,0.15,44.53448275862069,break_bug
2011,114.53896700178572,-1.0899532752032837,0.6,494,0.8451496680907414,173,10,0.21,44.810344827586206,break_bug
2018,184.83436845964272,-0.4054680756885379,1.2,467,1.3644061735478676,173,-1,0.1,50.51149425287356,engine_ignition
2016,200.0,-4.297704039269332,-0.7,488,-0.2066434484485968,171,-10,0.1,45.36206896551724,another_bug
2010,191.0130919614964,-9.10061420219139,0.9,394,1.5791355962599036,173,-1,0.1,51.06896551724138,engine_ignition
2018,168.19175476205345,-10.451544107930417,0.2,376,-1.6650032350808377,169,-1,0.3,45.52298850574713,engine_check
2011,165.0,-1.4767841404190505,0.3,458,-1.8869870737826062,168,13,0.1,45.367816091954026,engine_check
2017,191.98664379259685,-4.219903811171316,-0.2,437,0.7070998874893646,171,-2,0.1,50.90229885057471,engine_ignition
2018,92.5087780636002,3.73654055426712,0.1,492,1.363363350073559,173,4,0.1,44.793103448275865,gear_stick
2011,116.39574633496532,1.5790237585096838,0.6,110,-0.3833376542005875,174,-1,0.35,44.47701149425287,break_bug
2015,145.10363039446585,-8.099448023421665,-0.5,398,-0.5596624491842519,172,-2,0.35,44.49425287356322,wheel_shake
2016,113.33299785227928,5.790355328970801,-2.8,109,-0.12061632482747255,174,-18,0.1,44.47701149425287,break_bug
2012,185.54671444768323,-12.95400387612154,-0.0,274,1.716540657520856,171,3,0.0,50.95977011494253,electro_bug
2015,133.38987158651034,-3.794334621589561,-0.2,110,-0.14475632855918702,172,19,0.99,44.80459770114943,wheel_shake
2017,109.2672146508836,-0.5311467311411834,1.1,216,-0.1043716048462022,171,3,0.39,44.98850574712644,gear_stick
2009,117.09079258950791,15.584943870081924,0.6,487,1.1774314493888824,165,-4,0.1,43.90229885057471,gear_stick
2009,111.33249858806576,-0.70644336065313,1.1,465,-0.5242202141178675,173,-6,0.1,44.08045977011494,break_bug
2012,110.49796735345028,2.751909252160188,0.5,496,0.559642871901567,173,-5,0.1,45.05172413793103,gear_stick
2014,107.3940726292436,-4.441382285783261,-0.1,117,0.08870996342686992,173,-18,0.1,44.67816091954023,break_bug
2011,176.0,4.065622967309956,-0.5,392,-1.4019604672402262,173,11,0.1,49.10919540229885,engine_ignition
2016,195.8573427531956,-14.245720446760089,1.0,160,0.07738327683405503,173,1,0.1,49.2528735632184,engine_overheat
2011,156.0,7.086872132789038,-0.9,154,-0.20567727294611318,172,3,0.1,43.293103448275865,engine_check
2012,165.01975067843517,-7.296379645425711,0.4,262,0.6938898059299213,170,0,0.1,49.172413793103445,engine_fuel
2018,188.5540108259918,-5.748176751016066,0.2,372,-1.2871661491075568,171,-7,0.1,51.833333333333336,engine_overheat
2014,191.0,12.726329180784605,-0.6,341,-1.0991910910028386,171,-16,0.1,43.25862068965517,another_bug
2010,191.6858360156125,18.84505204158571,-0.7,374,-1.5187242960803433,173,9,0.1,48.27586206896552,engine_ignition
2016,200.0,3.874156415332246,-1.6,156,1.2462262543406257,172,-17,0.0,47.85057471264368,electro_bug
2011,110.04536680022233,-2.3419343288448102,1.7,238,-0.09584437070518517,174,-11,0.1,44.195402298850574,gear_stick
2014,92.96901136295652,1.368602832040784,0.5,134,-0.6159263092764419,171,-6,0.1,44.31609195402299,gear_stick
2015,164.0393938570936,-8.064914004801317,-1.0,490,1.0052519616519302,172,-12,0.1,45.82183908045977,engine_check
2011,100.56835458443614,-8.293138072375946,-2.5,107,0.038187894246429516,172,-4,0.1,43.81609195402299,break_bug
2009,193.5753736790148,3.202931715268164,-1.4,412,-2.133837287998371,172,-10,0.1,50.02873563218391,engine_overheat
2012,121.0815097641038,4.525168019098618,0.4,278,-1.0511490372532666,171,-12,0.48,44.88505747126437,wheel_shake
2014,104.4800586040186,4.565743221640698,-0.2,77,-2.2170523917134606,173,-11,0.1,43.85057471264368,gear_stick
2017,177.84727259674688,0.0408901014586991,-0.1,351,-0.9790934206764206,168,-10,0.49,43.52873563218391,another_bug
2011,164.44147310022723,-5.9965409455522085,0.4,290,-0.2652030056403091,174,-6,0.1,50.06896551724138,engine_fuel
2009,187.7109250097897,11.477080141498792,0.1,50,0.7868248143911597,173,-17,0.1,49.47701149425287,engine_ignition
2017,116.14948285036267,-4.50804341864758,-0.7,389,-0.34498301655628866,173,-2,0.1,44.05172413793103,break_bug
2015,153.0,2.6098085396613886,0.7,338,-0.17294667484532814,173,12,0.16,44.98850574712644,engine_check
2016,119.87759169793468,1.1978812678799668,-1.2,266,0.7425226059338665,172,-13,0.1,43.91954022988506,break_bug
2010,200.0,-2.174152588049703,0.1,395,-0.03655923879121808,172,4,0.0,51.04022988505747,electro_bug
2015,197.0,-14.7700861385855,-0.9,79,0.8396000835400406,173,12,0.1,50.21264367816092,engine_ignition
2018,197.87941396646988,5.709241376259278,0.5,235,0.1993798628190012,174,-15,0.1,50.08620689655172,engine_ignition
2018,181.69045536234933,6.098720116076688,-0.1,241,0.34528038993807686,173,-16,0.1,51.45402298850575,engine_overheat
2009,184.51722640845043,19.230578205574872,0.4,289,-1.9947793578899735,174,-5,0.0,49.5919540229885,electro_bug
2013,164.95609357031844,-19.5971892312746,0.2,163,-0.833804612387308,173,-19,0.1,51.52298850574713,engine_fuel
2018,198.8882334407548,-1.884894663283856,0.3,351,-1.1450870247085363,173,0,0.1,49.87356321839081,engine_overheat
2014,173.46929074424847,3.3517163201860063,-0.8,100,2.4558964369948457,172,-12,0.1,48.2816091954023,engine_ignition
2017,167.61184003475722,8.594111865067713,-1.6,302,-0.10295236792730951,174,-2,0.25,44.62643678160919,another_bug
2017,105.41571318879564,0.4102934042693145,-1.0,289,-0.6928307179141427,173,-19,0.1,44.54597701149425,gear_stick
2015,172.71106511356757,0.8337255473223273,-0.7,497,0.8344010299778987,174,-16,0.1,48.42528735632184,engine_fuel
2017,196.76859522747992,-6.11239844638461,-1.6,383,-1.1108933928361955,169,2,0.1,49.91954022988506,engine_fuel
2010,176.2560884982147,-10.704431399869248,1.0,101,-1.3213897566641029,170,-4,0.0,49.89080459770115,electro_bug
2013,108.3783121765592,-6.620075239418021,-0.9,451,-0.910009888454904,172,2,0.1,45.293103448275865,break_bug
2014,163.85365932663854,1.5594745408630764,0.4,178,-0.4953140048001243,174,-20,0.23,45.10344827586207,engine_check
2011,107.8513385392724,-1.7341370940262033,0.3,362,1.1142330745223,173,-4,0.1,44.35057471264368,gear_stick
2014,109.53298172731569,3.2982165500237977,-0.9,326,0.10271625131022726,171,-6,0.1,44.53448275862069,gear_stick
2012,173.91675930173494,-2.2794154751675544,0.4,196,-0.36874431085656423,169,8,0.1,51.91379310344828,engine_fuel
2015,121.0,-5.340849599466531,-0.1,254,-0.9833548570347045,173,-12,0.1,44.12068965517241,break_bug
2010,183.0,0.3273635393662194,0.3,499,-3.0464245209324705,173,11,0.1,44.32758620689656,another_bug
2013,182.0,-2.242804036712656,2.0,263,0.392603331057293,173,14,0.19,43.75862068965517,another_bug
2019,120.02441407681069,8.841953404022632,0.6,313,0.953153621879175,172,-7,0.1,44.33908045977012,gear_stick
2014,171.32503425310188,7.016225534545052,1.6,72,0.5263572297019975,172,16,0.1,48.27586206896552,engine_fuel
2018,160.5678304383427,1.7081750804875493,-1.2,462,0.03291446466145635,171,-2,0.1,44.72988505747127,engine_check
2012,143.0,-1.6934740375107542,0.8,277,1.7053730180301083,172,-13,0.1,44.706896551724135,engine_check
2013,108.35003124414597,1.9434457587270155,-0.0,271,-0.7227466062922852,172,5,0.1,45.333333333333336,gear_stick
2017,130.2855817628742,0.0596548517310044,0.0,399,-0.633991458460733,173,2,0.1,44.88505747126437,gear_stick
2017,200.0,-1.1859343803022258,-0.5,101,1.4441122031312545,171,-16,0.1,45.66666666666666,another_bug
